maturity,Strike,Bid,Ask,Last,IVM,Volm,rate,Date,Asset
0.120547945,560,2.160000086,3.650000095,2.840000153,27.1990757,0,0.018,7/3/24,Lonza
0.120547945,580,0.050000001,5,1.359999657,31.58398438,0,0.018,7/3/24,Lonza
0.216438356,450,53.69999695,62.44999695,0,30.8762722,0,0.018,7/3/24,Lonza
0.216438356,460,46.04998779,53.44999695,0,29.22257423,0,0.018,7/3/24,Lonza
0.216438356,470,38.84999084,46.25,0,28.54425621,0,0.018,7/3/24,Lonza
0.216438356,480,32.19999695,39.59999084,0,27.92370605,0,0.018,7/3/24,Lonza
0.216438356,490,26.25,33.6499939,0,27.46316719,0,0.018,7/3/24,Lonza
0.216438356,500,20.8999939,28.29998779,0,27.01162529,0,0.018,7/3/24,Lonza
0.216438356,510,16.29998779,23.69999695,0,26.70540237,0,0.018,7/3/24,Lonza
0.216438356,520,12.30000019,19.69999695,0,26.39823914,0,0.018,7/3/24,Lonza
0.216438356,530,8.899999619,16.29998779,0,26.10474968,0,0.018,7/3/24,Lonza
0.216438356,540,6.099999428,13.5,0,25.87586021,0,0.018,7/3/24,Lonza
0.216438356,450,57.75,59.3500061,0,29.15611649,0,0.018,7/3/24,Lonza
0.216438356,460,50.04998779,51.65000916,0,28.60597992,0,0.018,7/3/24,Lonza
0.216438356,470,42.84999084,44.40000916,0,28.07480621,0,0.018,7/3/24,Lonza
0.216438356,480,36.19999695,37.75,0,27.61501503,0,0.018,7/3/24,Lonza
0.216438356,490,30.1499939,31.6499939,0,27.16845131,0,0.018,7/3/24,Lonza
0.216438356,500,24.75,26.1499939,0,26.75325203,0,0.018,7/3/24,Lonza
0.216438356,510,20,21.3999939,0,26.4284153,0,0.018,7/3/24,Lonza
0.216438356,520,15.89999962,17.19999695,0,26.08839035,0,0.018,7/3/24,Lonza
0.216438356,530,12.44999981,13.75,13.30000019,25.86483765,2,0.018,7/3/24,Lonza
0.216438356,540,9.550000191,10.85000038,9.25,25.63620186,1,0.018,7/3/24,Lonza
0.049315068,530,41.40000153,47.40000153,0,0,0,0.018,7/29/24,Lonza
0.049315068,540,33.04999924,38.65000153,0,15.72380733,0,0.018,7/29/24,Lonza
0.049315068,550,24.04998779,31.44999695,0,19.63902855,0,0.018,7/29/24,Lonza
0.049315068,560,17.04998779,24.44999695,0,21.28738594,0,0.018,7/29/24,Lonza
0.049315068,570,11.14999962,18.54998779,0,22.10028267,0,0.018,7/29/24,Lonza
0.049315068,580,6.5,13.89999962,0,22.68169403,0,0.018,7/29/24,Lonza
0.049315068,590,3,10.39999962,0,23.08991432,0,0.018,7/29/24,Lonza
0.049315068,600,0.459999979,7.849999428,0,23.27373314,0,0.018,7/29/24,Lonza
0.049315068,610,0.009999998,7.399999619,0,27.05744362,0,0.018,7/29/24,Lonza
0.049315068,620,0.009999998,7.399999619,0,31.59943962,0,0.018,7/29/24,Lonza
0.049315068,530,42.94999695,44.44999695,0,28.37987137,0,0.018,7/29/24,Lonza
0.049315068,540,34.3500061,35.69999695,0,27.2645359,0,0.018,7/29/24,Lonza
0.049315068,550,26.5,27.69999695,0,26.46594429,0,0.018,7/29/24,Lonza
0.049315068,560,19.6499939,20.75,0,26.00309372,0,0.018,7/29/24,Lonza
0.049315068,570,13.94999981,14.89999962,21.5,25.66458321,350,0.018,7/29/24,Lonza
0.049315068,580,9.350000381,10.25,14.5,25.34252167,6,0.018,7/29/24,Lonza
0.049315068,590,5.949999809,6.699999809,0,25.08410454,0,0.018,7/29/24,Lonza
0.049315068,600,3.5,4.25,5,24.88903999,460,0.018,7/29/24,Lonza
0.049315068,610,1.899999619,2.600000381,0,24.73513031,0,0.018,7/29/24,Lonza
0.049315068,620,0.899999976,1.600000381,1.649999619,24.67174339,24,0.018,7/29/24,Lonza
0.049315068,540,31,38.84999847,35.15000916,24.48281288,0,0.018,7/29/24,Lonza
0.049315068,550,26.10000038,30.10000038,27.30000305,27.05936432,0,0.018,7/29/24,Lonza
0.049315068,560,19.20000076,21.70000076,20.30000305,25.21124458,0,0.018,7/29/24,Lonza
0.049315068,570,13.5,16.89999962,14.39999962,26.11680794,0,0.018,7/29/24,Lonza
0.049315068,580,6.650000095,12.25,9.75,23.88646507,0,0.018,7/29/24,Lonza
0.049315068,590,3.650000095,6.949999809,6.300000191,22.24778938,0,0.018,7/29/24,Lonza
0.049315068,600,3.059999943,4.340000153,3.819999695,23.89726639,0,0.018,7/29/24,Lonza
0.049315068,605,0.150000006,5.300000191,2.909999847,23.57917976,0,0.018,7/29/24,Lonza
0.049315068,610,1.480000019,2.630000114,2.180000305,23.60508537,0,0.018,7/29/24,Lonza
0.049315068,615,0.050000001,5,1.619999886,27.299366,0,0.018,7/29/24,Lonza
0.145205479,530,47.45000076,53.75,0,22.55986595,0,0.018,7/29/24,Lonza
0.145205479,540,39.5,46.8999939,0,23.20469666,0,0.018,7/29/24,Lonza
0.145205479,550,32.44999695,39.84999084,0,23.29220581,0,0.018,7/29/24,Lonza
0.145205479,560,26,33.3999939,0,23.23116112,0,0.018,7/29/24,Lonza
0.145205479,570,20.34999084,27.75,0,23.23833275,0,0.018,7/29/24,Lonza
0.145205479,580,15.39999962,22.79998779,0,23.17689896,0,0.018,7/29/24,Lonza
0.145205479,590,11.19999981,18.59999084,0,23.11870193,0,0.018,7/29/24,Lonza
0.145205479,600,7.75,15.14999962,0,23.11050606,0,0.018,7/29/24,Lonza
0.145205479,610,4.920000076,12.30000019,0,23.05259323,0,0.018,7/29/24,Lonza
0.145205479,620,2.699999809,10.10000038,0,23.06412315,0,0.018,7/29/24,Lonza
0.145205479,530,49.5,50.65000916,0,27.19962692,0,0.018,7/29/24,Lonza
0.145205479,540,41.94999695,43.05000305,0,26.62381172,0,0.018,7/29/24,Lonza
0.145205479,550,34.94999695,36.1000061,0,26.12903023,0,0.018,7/29/24,Lonza
0.145205479,560,28.6000061,29.6000061,0,25.56946754,10,0.018,7/29/24,Lonza
0.145205479,570,23,24,0,25.20259285,0,0.018,7/29/24,Lonza
0.145205479,580,18.1499939,19.1000061,0,24.87115288,0,0.018,7/29/24,Lonza
0.145205479,590,14.10000038,14.94999981,0,24.62989044,0,0.018,7/29/24,Lonza
0.145205479,600,10.75,11.55000019,0,24.45758057,0,0.018,7/29/24,Lonza
0.145205479,610,8.050000191,8.800000191,0,24.33266449,0,0.018,7/29/24,Lonza
0.145205479,620,5.850000381,6.550000191,8.350000381,24.1383419,20,0.018,7/29/24,Lonza
0.145205479,540,38.84999847,46.59999847,42.6000061,25.9423275,0,0.018,7/29/24,Lonza
0.145205479,550,31.75,38.40000153,35.55000305,24.74365234,0,0.018,7/29/24,Lonza
0.145205479,560,27.95000076,31.89999962,29.1000061,25.82326317,0,0.018,7/29/24,Lonza
0.145205479,580,15.75,20.95000076,18.55000305,24.04333878,0,0.018,7/29/24,Lonza
0.145205479,600,8,13.39999962,11.05000019,23.49982452,0,0.018,7/29/24,Lonza
0.145205479,605,6.949999809,10.44999981,9.600000381,22.7000351,0,0.018,7/29/24,Lonza
0.145205479,610,7.400000095,9.149999619,8.300000191,23.76885796,0,0.018,7/29/24,Lonza
0.145205479,615,4.150000095,9.600000381,7.100000381,23.35719299,0,0.018,7/29/24,Lonza
0.145205479,620,5.050000191,8.550000191,6.100000381,24.7189846,0,0.018,7/29/24,Lonza
0.145205479,625,2.299999952,7.550000191,5.150000572,23.1488018,0,0.018,7/29/24,Lonza
0.221917808,530,51.84999847,58.45000076,0,23.90508461,0,0.018,7/29/24,Lonza
0.221917808,540,44.84999847,51.04999924,0,23.90804863,0,0.018,7/29/24,Lonza
0.221917808,550,38.45000076,44.15000153,0,23.9017601,0,0.018,7/29/24,Lonza
0.221917808,560,32.59999847,37.84999847,0,23.88308144,0,0.018,7/29/24,Lonza
0.221917808,570,27.20000076,32.25,0,23.84453011,0,0.018,7/29/24,Lonza
0.221917808,580,22.39999962,27.20000076,0,23.78025055,0,0.018,7/29/24,Lonza
0.221917808,590,18.29999924,22.54999924,0,23.67808342,0,0.018,7/29/24,Lonza
0.221917808,600,14.5,18.70000076,0,23.55496597,0,0.018,7/29/24,Lonza
0.221917808,610,11.05000019,15.55000019,0,23.40995598,0,0.018,7/29/24,Lonza
0.221917808,620,8.149999619,12.89999962,0,23.27857208,0,0.018,7/29/24,Lonza
0.221917808,530,54.30000305,55.44999695,0,27.31909943,0,0.018,7/29/24,Lonza
0.221917808,540,47.19999695,48.30000305,0,26.88048744,0,0.018,7/29/24,Lonza
0.221917808,550,40.55000305,41.6000061,0,26.42654228,0,0.018,7/29/24,Lonza
0.221917808,560,34.40000916,35.5,0,26.01999092,0,0.018,7/29/24,Lonza
0.221917808,570,28.8999939,29.8999939,0,25.65327263,0,0.018,7/29/24,Lonza
0.221917808,580,24,24.8999939,30.8999939,25.33146858,5,0.018,7/29/24,Lonza
0.221917808,590,19.69999695,20.6000061,25.3999939,25.09679794,20,0.018,7/29/24,Lonza
0.221917808,600,16,16.8500061,0,24.89369011,0,0.018,7/29/24,Lonza
0.221917808,610,12.85000038,13.64999962,0,24.72478294,0,0.018,7/29/24,Lonza
0.221917808,620,10.14999962,10.89999962,12.44999981,24.52404594,2,0.018,7/29/24,Lonza
0.002739726,470,45,55,0,130.2099304,0,0.018,7/18/24,Lonza
0.002739726,480,35.04998779,45.04998779,0,110.1155548,0,0.018,7/18/24,Lonza
0.002739726,490,25.09999084,35.09999084,0,89.35456085,0,0.018,7/18/24,Lonza
0.002739726,500,15.25,25.25,0,68.53377533,0,0.018,7/18/24,Lonza
0.002739726,510,8.75,13.35000038,0,50.69489288,0,0.018,7/18/24,Lonza
0.002739726,520,2.18999958,6.25,0,40.83516312,0,0.018,7/18/24,Lonza
0.002739726,530,0.199999988,1.819999695,0,37.2346611,0,0.018,7/18/24,Lonza
0.002739726,540,0.009999998,10,0,100.1082458,0,0.018,7/18/24,Lonza
0.002739726,550,0,10,0,168.4551544,0,0.018,7/18/24,Lonza
0.002739726,560,0,10,0,190.9980469,0,0.018,7/18/24,Lonza
0.002739726,470,49.3999939,50.65000916,0,79.85929108,0,0.018,7/18/24,Lonza
0.002739726,480,39.3999939,40.69999695,0,66.71170044,0,0.018,7/18/24,Lonza
0.002739726,490,29.3999939,30.75,0,52.96932602,0,0.018,7/18/24,Lonza
0.002739726,500,19.5,20.8999939,0,41.04456711,0,0.018,7/18/24,Lonza
0.002739726,510,10.25,11.5,0,33.18421936,0,0.018,7/18/24,Lonza
0.002739726,520,3.100000381,4.25,0,28.80696106,7,0.018,7/18/24,Lonza
0.002739726,530,0.430000007,1.199999809,2.300000191,30.35835266,128,0.018,7/18/24,Lonza
0.002739726,540,0.02,0.370000005,0,34.82270432,10,0.018,7/18/24,Lonza
0.002739726,550,0,0.230000019,0,49.38961411,0,0.018,7/18/24,Lonza
0.002739726,560,0,0.170000017,0,59.03288651,0,0.018,7/18/24,Lonza
0.002739726,495,21.85000038,27.85000038,25.25,0,0,0.018,7/18/24,Lonza
0.002739726,500,17.35000038,22.95000076,20.3999939,0,0,0.018,7/18/24,Lonza
0.002739726,505,12.60000038,17.60000038,15.60000038,0,0,0.018,7/18/24,Lonza
0.002739726,510,10.10000038,13.19999981,11.05000019,38.2491188,0,0.018,7/18/24,Lonza
0.002739726,515,4.400000095,9.399999619,7,28.62278748,0,0.018,7/18/24,Lonza
0.002739726,520,1.450000048,6.449999809,3.890000343,29.36730766,0,0.018,7/18/24,Lonza
0.002739726,525,0.050000001,5,1.920000076,34.39274597,0,0.018,7/18/24,Lonza
0.002739726,530,0.670000017,1.309999943,0.870000005,31.67032242,0,0.018,7/18/24,Lonza
0.002739726,535,0.050000001,5,0.379999995,58.6695137,0,0.018,7/18/24,Lonza
0.002739726,540,0.050000001,5,0.180000007,69.29264832,0,0.018,7/18/24,Lonza
0.079452055,470,52.04998779,57.19999695,0,40.68670273,0,0.018,7/18/24,Lonza
0.079452055,480,43.69999695,48.6499939,0,38.63460159,0,0.018,7/18/24,Lonza
0.079452055,490,35.94999695,40.69999695,0,37.02113342,0,0.018,7/18/24,Lonza
0.079452055,500,29.3999939,36.79998779,0,39.22024155,0,0.018,7/18/24,Lonza
0.079452055,510,22.79998779,30.19999695,0,37.62207031,0,0.018,7/18/24,Lonza
0.079452055,520,17.09999084,24.5,0,36.44350815,0,0.018,7/18/24,Lonza
0.079452055,530,12.25,19.6499939,0,35.48527527,0,0.018,7/18/24,Lonza
0.079452055,540,8.25,15.64999962,0,34.72245407,0,0.018,7/18/24,Lonza
0.079452055,550,5,12.39999962,0,34.02310944,0,0.018,7/18/24,Lonza
0.079452055,560,2.509999275,9.899999619,0,33.51548004,0,0.018,7/18/24,Lonza
0.079452055,470,52.80000305,56.05000305,0,35.27474976,0,0.018,7/18/24,Lonza
0.079452055,480,44.40000916,47.75,0,34.41763687,0,0.018,7/18/24,Lonza
0.079452055,490,36.6000061,39.8500061,0,33.55231857,0,0.018,7/18/24,Lonza
0.079452055,500,29.5,32.25,0,32.49849319,0,0.018,7/18/24,Lonza
0.079452055,510,23.25,26.1000061,27.5,32.25554276,460,0.018,7/18/24,Lonza
0.079452055,520,17.80000305,20.3999939,16.80000305,31.70404053,570,0.018,7/18/24,Lonza
0.079452055,530,13.14999962,15.60000038,15.5,31.19172478,275,0.018,7/18/24,Lonza
0.079452055,540,9.5,11.60000038,0,30.81038284,0,0.018,7/18/24,Lonza
0.079452055,550,6.5,8.600000381,10,30.52509689,2,0.018,7/18/24,Lonza
0.079452055,560,4.25,6.350000381,7.550000191,30.38043213,12,0.018,7/18/24,Lonza
0.079452055,420,92.05000305,111.0500031,101.5500031,42.94668579,0,0.018,7/18/24,Lonza
0.079452055,440,74.44999695,89.30000305,82.1000061,37.17559814,0,0.018,7/18/24,Lonza
0.079452055,460,57.45000076,68.90000153,63.25,34.77471924,0,0.018,7/18/24,Lonza
0.079452055,480,41.70000076,50.29999924,45.8500061,33.44097519,0,0.018,7/18/24,Lonza
0.079452055,500,28,33.84999847,30.8500061,32.0806427,0,0.018,7/18/24,Lonza
0.079452055,520,16.39999962,21.39999962,18.80000305,31.02038002,0,0.018,7/18/24,Lonza
0.079452055,540,8,13.19999981,10.35000038,30.6455822,0,0.018,7/18/24,Lonza
0.079452055,560,2.75,7.849999905,5.050000191,30.18486595,0,0.018,7/18/24,Lonza
0.079452055,580,0.050000001,5,2.199999809,30.34699059,0,0.018,7/18/24,Lonza
0.079452055,600,0.050000001,5,0.959999979,36.88095474,0,0.018,7/18/24,Lonza
0.175342466,470,56.1499939,61.69999695,0,33.69613266,0,0.018,7/18/24,Lonza
0.175342466,480,48.3999939,53.79998779,0,32.60655594,0,0.018,7/18/24,Lonza
0.175342466,490,41.79998779,49.19999695,0,33.85136414,0,0.018,7/18/24,Lonza
0.175342466,500,34.84999084,42.25,0,32.68584824,0,0.018,7/18/24,Lonza
0.175342466,510,28.5,35.8999939,0,31.6700058,0,0.018,7/18/24,Lonza
0.175342466,520,22.84999084,30.25,0,30.85170174,0,0.018,7/18/24,Lonza
0.175342466,530,17.84999084,25.25,0,30.12308693,0,0.018,7/18/24,Lonza
0.175342466,540,13.5,20.8999939,0,29.46992683,0,0.018,7/18/24,Lonza
0.175342466,550,9.800000191,17.19999695,0,28.89522552,0,0.018,7/18/24,Lonza
0.175342466,560,6.699999809,14.10000038,0,28.36706734,0,0.018,7/18/24,Lonza
0.175342466,470,57.44999695,59.65000916,0,30.3959198,0,0.018,7/18/24,Lonza
0.175342466,480,49.59999084,51.80000305,0,29.72758865,0,0.018,7/18/24,Lonza
0.175342466,490,42.29998779,44.44999695,0,29.15843201,0,0.018,7/18/24,Lonza
0.175342466,500,35.5,37.6000061,0,28.56661034,0,0.018,7/18/24,Lonza
0.175342466,510,29.30000305,31.3999939,34.19999695,28.04307747,394,0.018,7/18/24,Lonza
0.175342466,520,23.6499939,25.80000305,28.25,27.47795486,291,0.018,7/18/24,Lonza
0.175342466,530,19,20.8500061,0,27.12428093,0,0.018,7/18/24,Lonza
0.175342466,540,15.05000019,16.6499939,17.5,26.86696625,1510,0.018,7/18/24,Lonza
0.175342466,550,11.55000019,13.14999962,0,26.55827522,0,0.018,7/18/24,Lonza
0.175342466,560,8.699999809,10.14999962,0,26.23501587,0,0.018,7/18/24,Lonza
0.065753425,480,44.75,53.19999695,0,41.46789169,0,0.018,7/23/24,Lonza
0.065753425,490,37.09999084,45.25,0,40.29117584,0,0.018,7/23/24,Lonza
0.065753425,500,30.19999695,37.94999695,0,39.44773865,0,0.018,7/23/24,Lonza
0.065753425,510,24,31.34999084,0,38.72050476,0,0.018,7/23/24,Lonza
0.065753425,520,18.69999695,25.5,0,38.21353912,0,0.018,7/23/24,Lonza
0.065753425,530,14.14999962,20.34999084,0,37.67900467,0,0.018,7/23/24,Lonza
0.065753425,540,10.35000038,15.85000038,0,37.06808853,0,0.018,7/23/24,Lonza
0.065753425,550,7.149999619,12.35000038,0,36.61248016,0,0.018,7/23/24,Lonza
0.065753425,560,4.519999504,9.550000191,0,36.09113312,0,0.018,7/23/24,Lonza
0.065753425,570,2.549999237,7.399999619,0,35.71027374,0,0.018,7/23/24,Lonza
0.065753425,480,45.90000916,51.15000916,0,36.00232315,0,0.018,7/23/24,Lonza
0.065753425,490,38.25,44.55000305,37,37.41210938,81,0.018,7/23/24,Lonza
0.065753425,500,31.29998779,37.30000305,0,37.12637711,0,0.018,7/23/24,Lonza
0.065753425,510,25.1499939,30.75,26.25,36.92483139,90,0.018,7/23/24,Lonza
0.065753425,520,19.6499939,23.80000305,23.8500061,35.58198166,524,0.018,7/23/24,Lonza
0.065753425,530,15,19.84999084,18,36.31999969,2600,0.018,7/23/24,Lonza
0.065753425,540,11.10000038,15.44999981,0,35.943367,0,0.018,7/23/24,Lonza
0.065753425,550,7.850000381,11.89999962,0,35.59070587,0,0.018,7/23/24,Lonza
0.065753425,560,4.900000572,6.800000191,0,32.2539978,0,0.018,7/23/24,Lonza
0.065753425,570,3.150000572,6.100000381,4,33.78187943,720,0.018,7/23/24,Lonza
0.065753425,480,44.5,53.65000153,48.69999695,37.97765732,0,0.018,7/23/24,Lonza
0.065753425,490,37.40000153,44.95000076,41,37.24446869,0,0.018,7/23/24,Lonza
0.065753425,500,30.25,37.34999847,33.90000916,36.38714218,0,0.018,7/23/24,Lonza
0.065753425,510,25.14999962,30.20000076,27.3999939,36.64201355,0,0.018,7/23/24,Lonza
0.065753425,520,19.54999924,24.75,21.69999695,36.54730225,0,0.018,7/23/24,Lonza
0.065753425,530,14.69999981,19.85000038,16.75,36.2193718,0,0.018,7/23/24,Lonza
0.065753425,540,10.25,15.75,12.60000038,35.57774353,0,0.018,7/23/24,Lonza
0.065753425,550,7.199999809,12.25,9.149999619,35.41841125,0,0.018,7/23/24,Lonza
0.065753425,560,4.5,9.550000191,6.449999809,35.05709839,0,0.018,7/23/24,Lonza
0.065753425,570,2.450000048,7.5,4.369999886,34.80495453,0,0.018,7/23/24,Lonza
0.161643836,480,51,56.3999939,0,33.49226761,0,0.018,7/23/24,Lonza
0.161643836,490,43.79998779,49,0,32.79536438,0,0.018,7/23/24,Lonza
0.161643836,500,37.29998779,42.1499939,0,32.29653168,0,0.018,7/23/24,Lonza
0.161643836,510,31.34999084,35.84999084,0,31.82094955,0,0.018,7/23/24,Lonza
0.161643836,520,26,30.19999695,0,31.42232895,0,0.018,7/23/24,Lonza
0.161643836,530,21.19999695,25.19999695,0,31.04654884,0,0.018,7/23/24,Lonza
0.161643836,540,17.04998779,20.69999695,0,30.66395569,0,0.018,7/23/24,Lonza
0.161643836,550,13.35000038,16.94999695,0,30.3189888,0,0.018,7/23/24,Lonza
0.161643836,560,10.19999981,13.80000019,0,30.01422882,0,0.018,7/23/24,Lonza
0.161643836,570,7.5,11.19999981,0,29.70186043,0,0.018,7/23/24,Lonza
0.161643836,480,51.80000305,55.79998779,0,31.35773659,0,0.018,7/23/24,Lonza
0.161643836,490,44.65000916,48.3500061,0,30.98589516,0,0.018,7/23/24,Lonza
0.161643836,500,38.05000305,41.54998779,0,30.71711922,0,0.018,7/23/24,Lonza
0.161643836,510,32,34.54998779,0,29.97359657,0,0.018,7/23/24,Lonza
0.161643836,520,26.54998779,28.75,0,29.61960983,0,0.018,7/23/24,Lonza
0.161643836,530,21.75,23.84999084,0,29.45414352,0,0.018,7/23/24,Lonza
0.161643836,540,17.55000305,19.5,0,29.24649429,0,0.018,7/23/24,Lonza
0.161643836,550,13.89999962,16,0,29.17165947,0,0.018,7/23/24,Lonza
0.161643836,560,10.64999962,12.94999981,10.10000038,28.93762779,17,0.018,7/23/24,Lonza
0.161643836,570,8,10.30000019,0,28.67526627,0,0.018,7/23/24,Lonza
0.161643836,450,71.34999847,85.94999695,78.5,33.6564827,0,0.018,7/23/24,Lonza
0.161643836,460,63.5,76.15000153,69.80000305,32.56505203,0,0.018,7/23/24,Lonza
0.161643836,480,48.79999924,58.59999847,53.69999695,31.4408989,0,0.018,7/23/24,Lonza
0.161643836,500,36,43.15000153,39.5,30.60077667,0,0.018,7/23/24,Lonza
0.161643836,520,25.39999962,30.70000076,27.6000061,30.2159977,0,0.018,7/23/24,Lonza
0.161643836,540,16.20000076,21.39999962,18.1499939,29.67156601,0,0.018,7/23/24,Lonza
0.161643836,550,12.5,17.70000076,14.39999962,29.44610977,0,0.018,7/23/24,Lonza
0.161643836,560,9.350000381,14.44999981,11.19999981,29.14998627,0,0.018,7/23/24,Lonza
0.161643836,580,4.599999905,9.649999619,6.400000572,28.7182045,0,0.018,7/23/24,Lonza
0.161643836,600,1.549999952,6.599999905,3.440000534,28.44124603,0,0.018,7/23/24,Lonza
0.238356164,480,55.04998779,60.69999695,0,32.27519989,0,0.018,7/23/24,Lonza
0.238356164,490,48.09999084,53.5,0,31.6265583,0,0.018,7/23/24,Lonza
0.238356164,500,41.6499939,46.69999695,0,31.01991081,0,0.018,7/23/24,Lonza
0.238356164,510,35.75,40.44999695,0,30.51453018,0,0.018,7/23/24,Lonza
0.238356164,520,30.29998779,34.79998779,0,30.05647278,0,0.018,7/23/24,Lonza
0.238356164,530,25.44999695,29.79998779,0,29.71848488,0,0.018,7/23/24,Lonza
0.238356164,540,21.1499939,25.19999695,0,29.36144638,0,0.018,7/23/24,Lonza
0.238356164,550,17.3999939,21.19999695,0,29.08392143,0,0.018,7/23/24,Lonza
0.238356164,560,14,17.8999939,0,28.85943031,0,0.018,7/23/24,Lonza
0.238356164,570,11,15.05000019,0,28.61276054,0,0.018,7/23/24,Lonza
0.238356164,480,55.8500061,60.1499939,0,30.69207001,0,0.018,7/23/24,Lonza
0.238356164,490,48.8999939,52.94999695,0,30.24756432,0,0.018,7/23/24,Lonza
0.238356164,500,42.44999695,44.94999695,0,29.18716621,0,0.018,7/23/24,Lonza
0.238356164,510,36.44999695,38.84999084,0,28.87869835,0,0.018,7/23/24,Lonza
0.238356164,520,31,33.3999939,0,28.65459824,0,0.018,7/23/24,Lonza
0.238356164,530,26.1000061,28.44999695,0,28.43061829,0,0.018,7/23/24,Lonza
0.238356164,540,21.80000305,24.19999695,0,28.3302002,0,0.018,7/23/24,Lonza
0.238356164,550,18,20.19999695,18.5,28.1017189,10,0.018,7/23/24,Lonza
0.238356164,560,14.55000019,17,0,27.96147919,0,0.018,7/23/24,Lonza
0.238356164,570,11.55000019,14.14999962,0,27.76190758,0,0.018,7/23/24,Lonza
0.057534247,540,40,46.59999084,0,25.32272148,0,0.018,7/26/24,Lonza
0.057534247,550,31.8999939,38.19999695,0,25.82242012,0,0.018,7/26/24,Lonza
0.057534247,560,24,31.3999939,0,26.32376099,0,0.018,7/26/24,Lonza
0.057534247,570,17.29998779,24.69999695,0,26.12106323,0,0.018,7/26/24,Lonza
0.057534247,580,11.69999981,19.09999084,0,26.04289818,0,0.018,7/26/24,Lonza
0.057534247,590,7.149999619,14.55000019,0,25.92144203,0,0.018,7/26/24,Lonza
0.057534247,600,3.599999428,11,0,25.73436165,0,0.018,7/26/24,Lonza
0.057534247,610,0.970000029,8.350000381,0,25.48393631,0,0.018,7/26/24,Lonza
0.057534247,620,0.009999998,7.399999619,0,27.72048187,0,0.018,7/26/24,Lonza
0.057534247,630,0.009999998,7.399999619,0,31.95731354,0,0.018,7/26/24,Lonza
0.057534247,540,42.80000305,44.25,43,29.53805542,100,0.018,7/26/24,Lonza
0.057534247,550,34.6000061,35.90000916,0,28.77991867,0,0.018,7/26/24,Lonza
0.057534247,560,27.09999084,28.30000305,26.5,28.13475037,5,0.018,7/26/24,Lonza
0.057534247,570,20.6000061,21.69999695,17.69999695,27.79624939,105,0.018,7/26/24,Lonza
0.057534247,580,15.10000038,16.05000305,12.39999962,27.4616375,8,0.018,7/26/24,Lonza
0.057534247,590,10.39999962,11.35000038,10,26.87029839,2,0.018,7/26/24,Lonza
0.057534247,600,6.800000191,7.650000572,0,26.33732796,0,0.018,7/26/24,Lonza
0.057534247,610,4.150000572,4.900000572,0,25.80269432,0,0.018,7/26/24,Lonza
0.057534247,620,2.350000381,3.050000191,0,25.41681099,0,0.018,7/26/24,Lonza
0.057534247,630,1.199999809,1.850000381,1.050000191,25.09165192,1,0.018,7/26/24,Lonza
0.057534247,550,33.65000153,36.5,35.3500061,27.56341171,0,0.018,7/26/24,Lonza
0.057534247,560,24.85000038,29.85000038,27.8999939,26.81246758,0,0.018,7/26/24,Lonza
0.057534247,570,18.20000076,23.20000076,21.25,26.50092506,0,0.018,7/26/24,Lonza
0.057534247,580,14.10000038,16.10000038,15.55000019,26.25291061,0,0.018,7/26/24,Lonza
0.057534247,590,9.649999619,11.30000019,10.89999962,25.84486961,0,0.018,7/26/24,Lonza
0.057534247,600,4.449999809,7.800000191,7.25,23.86901474,0,0.018,7/26/24,Lonza
0.057534247,605,4.829999924,6.349999905,5.800000191,25.46844864,0,0.018,7/26/24,Lonza
0.057534247,610,3.660000086,5.150000095,4.56000042,25.30672455,0,0.018,7/26/24,Lonza
0.057534247,615,2.690000057,4.070000172,3.510000229,25.03444099,0,0.018,7/26/24,Lonza
0.057534247,620,1.909999967,3.279999971,2.670000076,24.914608,0,0.018,7/26/24,Lonza
0.153424658,540,46.25,53.6499939,0,26.12311363,0,0.018,7/26/24,Lonza
0.153424658,550,38.79998779,46.19999695,0,25.75994873,0,0.018,7/26/24,Lonza
0.153424658,560,31.8999939,39.29998779,0,25.38409805,0,0.018,7/26/24,Lonza
0.153424658,570,25.69999695,33.09999084,0,25.09976387,0,0.018,7/26/24,Lonza
0.153424658,580,20.19999695,27.59999084,0,24.85364914,0,0.018,7/26/24,Lonza
0.153424658,590,15.39999962,22.79998779,0,24.62121773,0,0.018,7/26/24,Lonza
0.153424658,600,11.35000038,18.75,0,24.46521187,0,0.018,7/26/24,Lonza
0.153424658,610,7.899999619,15.30000019,0,24.25538254,0,0.018,7/26/24,Lonza
0.153424658,620,5.149999619,12.55000019,0,24.16012573,0,0.018,7/26/24,Lonza
0.153424658,630,2.909999847,10.30000019,0,24.01914406,0,0.018,7/26/24,Lonza
0.153424658,540,49.25,50.6000061,0,27.4124527,0,0.018,7/26/24,Lonza
0.153424658,550,41.90000916,43.15000916,35.80000305,26.90189934,20,0.018,7/26/24,Lonza
0.153424658,560,35.05000305,36.25,30.6000061,26.380373,100,0.018,7/26/24,Lonza
0.153424658,570,28.8500061,29.94999695,28,25.89993286,105,0.018,7/26/24,Lonza
0.153424658,580,23.3999939,24.3500061,22.5,25.51581001,30,0.018,7/26/24,Lonza
0.153424658,590,18.55000305,19.5,0,25.14167213,0,0.018,7/26/24,Lonza
0.153424658,600,14.55000019,15.39999962,15.25,24.91360092,134,0.018,7/26/24,Lonza
0.153424658,610,11.19999981,12,10.5,24.72704506,55,0.018,7/26/24,Lonza
